route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible
10,L1101SP107_011001,L1101SP107_011001_12,SAMIL - VAO - SAIANS ,1,,Route_683,1
11,L1101SP107_011001,L1101SP107_011001_13,CABRAL por STA MARINA,0,,Route_686,1
11,L1101SP107_011001,L1101SP107_011001_14,SAN MIGUEL por FLORIDA,1,,Route_688,1
11,L1101SP107_011001,L1101SP107_011001_15,CABRAL por VIA TRANVIA,0,,Route_685,1
11,L1101SP107_011001,L1101SP107_011001_16,SAN MIGUEL por FLORIDA ,1,,Route_687,1
10,L1101SP107_011001,L1101SP107_011001_17,CEMITERIO DE TEIS,0,,Route_215,1
10,L1101SP107_011001,L1101SP107_011001_18,SAMIL - VAO - SAIANS ,1,,Route_684,1
11,L1102SP104_011002,L1102SP104_011002_2,R.NIETO-GRILEIRA,0,,Route_1079,1
11,L1102SP104_011002,L1102SP104_011002_3,SAN MIGUEL por FLORIDA,1,,Route_688,1
10,L1102SP104_011002,L1102SP104_011002_4,CEMITERIO DE TEIS,0,,Route_215,1
10,L1102SP104_011002,L1102SP104_011002_5,SAMIL - VAO - SAIANS ,1,,Route_684,1
11,L1102SP104_011002,L1102SP104_011002_6,CABRAL por STA MARINA,0,,Route_686,1
11,L1102SP104_011002,L1102SP104_011002_7,SAN MIGUEL por FLORIDA,1,,Route_688,1
11,L1102SP104_011002,L1102SP104_011002_8,CABRAL por VIA TRANVIA,0,,Route_685,1
11,L1102SP104_011002,L1102SP104_011002_9,SAN MIGUEL por FLORIDA ,1,,Route_687,1
10,L1102SP104_011002,L1102SP104_011002_10,CEMITERIO DE TEIS,0,,Route_215,1
10,L1102SP104_011002,L1102SP104_011002_11,SAMIL - VAO - SAIANS ,1,,Route_684,1
11,L1102SP104_011002,L1102SP104_011002_12,CABRAL por STA MARINA,0,,Route_686,1
11,L1102SP104_011002,L1102SP104_011002_13,SAN MIGUEL por FLORIDA,1,,Route_688,1
11,L1102SP104_011002,L1102SP104_011002_14,CABRAL por VIA TRANVIA,0,,Route_685,1
11,L1102SP104_011002,L1102SP104_011002_15,SAN MIGUEL por FLORIDA ,1,,Route_687,1
11,L1103SP104_011003,L1103SP104_011003_2,CABRAL por VIA TRANVIA,0,,Route_685,1
11,L1103SP104_011003,L1103SP104_011003_3,SAN MIGUEL por FLORIDA ,1,,Route_687,1
10,L1103SP104_011003,L1103SP104_011003_4,CEMITERIO DE TEIS,0,,Route_216,1
10,L1103SP104_011003,L1103SP104_011003_5,SAMIL - VAO - SAIANS ,1,,Route_683,1
11,L1103SP104_011003,L1103SP104_011003_6,CABRAL por STA MARINA,0,,Route_686,1
11,L1103SP104_011003,L1103SP104_011003_7,SAN MIGUEL por FLORIDA,1,,Route_688,1
11,L1103SP104_011003,L1103SP104_011003_8,CABRAL por VIA TRANVIA,0,,Route_685,1
11,L1103SP104_011003,L1103SP104_011003_9,SAN MIGUEL por FLORIDA ,1,,Route_687,1
10,L1103SP104_011003,L1103SP104_011003_10,CEMITERIO DE TEIS,0,,Route_215,1
10,L1103SP104_011003,L1103SP104_011003_11,SAMIL - VAO - SAIANS ,1,,Route_684,1
11,L1103SP104_011003,L1103SP104_011003_12,CABRAL por STA MARINA,0,,Route_686,1
11,L1103SP104_011003,L1103SP104_011003_13,SAN MIGUEL por FLORIDA,1,,Route_688,1
11,L1104SP104_011004,L1104SP104_011004_2,CABRAL por VIA TRANVIA,0,,Route_685,1
11,L1104SP104_011004,L1104SP104_011004_3,SAN MIGUEL por FLORIDA,1,,Route_688,1
11,L1104SP104_011004,L1104SP104_011004_4,CABRAL por VIA TRANVIA,0,,Route_685,1
11,L1104SP104_011004,L1104SP104_011004_5,SAN MIGUEL por FLORIDA ,1,,Route_687,1
10,L1104SP104_011004,L1104SP104_011004_6,CEMITERIO DE TEIS,0,,Route_216,1
10,L1104SP104_011004,L1104SP104_011004_7,SAMIL - VAO - SAIANS ,1,,Route_683,1
11,L1104SP104_011004,L1104SP104_011004_8,CABRAL por STA MARINA,0,,Route_686,1
11,L1104SP104_011004,L1104SP104_011004_9,SAN MIGUEL por FLORIDA,1,,Route_688,1
11,L1104SP104_011004,L1104SP104_011004_10,CABRAL por VIA TRANVIA,0,,Route_685,1
11,L1104SP104_011004,L1104SP104_011004_11,SAN MIGUEL por FLORIDA ,1,,Route_687,1
10,L1104SP104_011004,L1104SP104_011004_12,CEMITERIO DE TEIS,0,,Route_215,1
10,L1104SP104_011004,L1104SP104_011004_13,SAMIL - VAO - SAIANS ,1,,Route_684,1
11,L1104SP104_011004,L1104SP104_011004_14,CABRAL por VIA TRANVIA,0,,Route_685,1
11,L1104SP104_011004,L1104SP104_011004_15,SAN MIGUEL por FLORIDA,1,,Route_688,1
11,L1105SP104_011005,L1105SP104_011005_2,CABRAL por VIA TRANVIA,0,,Route_685,1
11,L1105SP104_011005,L1105SP104_011005_3,SAN MIGUEL por FLORIDA ,1,,Route_687,1
10,L1105SP104_011005,L1105SP104_011005_4,CEMITERIO DE TEIS,0,,Route_216,1
10,L1105SP104_011005,L1105SP104_011005_5,SAMIL - VAO - SAIANS ,1,,Route_684,1
11,L1105SP104_011005,L1105SP104_011005_6,CABRAL por STA MARINA,0,,Route_686,1
11,L1105SP104_011005,L1105SP104_011005_7,SAN MIGUEL por FLORIDA,1,,Route_688,1
11,L1105SP104_011005,L1105SP104_011005_8,CABRAL por VIA TRANVIA,0,,Route_685,1
11,L1105SP104_011005,L1105SP104_011005_9,SAN MIGUEL por FLORIDA ,1,,Route_687,1
10,L1105SP104_011005,L1105SP104_011005_10,CEMITERIO DE TEIS,0,,Route_216,1
10,L1105SP104_011005,L1105SP104_011005_11,SAMIL - VAO - SAIANS ,1,,Route_683,1
11,L1105SP104_011005,L1105SP104_011005_12,CABRAL por STA MARINA,0,,Route_686,1
11,L1105SP104_011005,L1105SP104_011005_13,SAN MIGUEL por FLORIDA,1,,Route_688,1
1201,L1201SP101_012001,L1201SP101_012001_2,HOSPITAL MEIXOEIRO,0,,Route_691,1
1201,L1201SP101_012001,L1201SP101_012001_3,  MUIÑOS ,1,,Route_692,1
1201,L1201SP101_012001,L1201SP101_012001_4,HOSPITAL MEIXOEIRO,0,,Route_691,1
1201,L1201SP101_012001,L1201SP101_012001_5,  MUIÑOS ,1,,Route_692,1
1201,L1201SP101_012001,L1201SP101_012001_6,HOSPITAL MEIXOEIRO,0,,Route_691,1
1201,L1201SP101_012001,L1201SP101_012001_7,  MUIÑOS ,1,,Route_692,1
1201,L1201SP101_012001,L1201SP101_012001_8,HOSPITAL MEIXOEIRO,0,,Route_691,1
1201,L1201SP101_012001,L1201SP101_012001_9,  MUIÑOS ,1,,Route_692,1
1201,L1201SP101_012001,L1201SP101_012001_10,HOSPITAL MEIXOEIRO,0,,Route_691,1
1201,L1201SP101_012001,L1201SP101_012001_11,  MUIÑOS ,1,,Route_692,1
1201,L1201SP101_012001,L1201SP101_012001_12,HOSPITAL MEIXOEIRO,0,,Route_691,1
1201,L1201SP101_012001,L1201SP101_012001_13,  MUIÑOS ,1,,Route_692,1
1201,L1201SP101_012001,L1201SP101_012001_14,HOSPITAL MEIXOEIRO,0,,Route_691,1
1201,L1201SP101_012001,L1201SP101_012001_15,  MUIÑOS ,1,,Route_692,1
1201,L1201SP101_012001,L1201SP101_012001_16,HOSPITAL MEIXOEIRO,0,,Route_691,1
1201,L1201SP101_012001,L1201SP101_012001_17,  MUIÑOS ,1,,Route_692,1
1201,L1202SP100_012002,L1202SP100_012002_2,HOSPITAL MEIXOEIRO,0,,Route_691,1
1201,L1202SP100_012002,L1202SP100_012002_3,  MUIÑOS ,1,,Route_692,1
1201,L1202SP100_012002,L1202SP100_012002_4,HOSPITAL MEIXOEIRO,0,,Route_691,1
1201,L1202SP100_012002,L1202SP100_012002_5,  MUIÑOS ,1,,Route_692,1
1201,L1202SP100_012002,L1202SP100_012002_6,HOSPITAL MEIXOEIRO,0,,Route_691,1
1201,L1202SP100_012002,L1202SP100_012002_7,  MUIÑOS ,1,,Route_692,1
1201,L1202SP100_012002,L1202SP100_012002_8,HOSPITAL MEIXOEIRO,0,,Route_691,1
1201,L1202SP100_012002,L1202SP100_012002_9,  MUIÑOS ,1,,Route_692,1
1201,L1202SP100_012002,L1202SP100_012002_10,HOSPITAL MEIXOEIRO,0,,Route_691,1
1201,L1202SP100_012002,L1202SP100_012002_11,  MUIÑOS ,1,,Route_692,1
1201,L1202SP100_012002,L1202SP100_012002_12,HOSPITAL MEIXOEIRO,0,,Route_691,1
1201,L1202SP100_012002,L1202SP100_012002_13,  MUIÑOS ,1,,Route_692,1
1201,L1202SP100_012002,L1202SP100_012002_14,HOSPITAL MEIXOEIRO,0,,Route_691,1
1201,L1202SP100_012002,L1202SP100_012002_15,  MUIÑOS ,1,,Route_692,1
10,L1203SP104_012003,L1203SP104_012003_2,SAMIL - VAO - SAIANS ,1,,Route_683,1
10,L1203SP104_012003,L1203SP104_012003_3,CEMITERIO DE TEIS,0,,Route_215,1
10,L1203SP104_012003,L1203SP104_012003_4,SAMIL - VAO - SAIANS ,1,,Route_684,1
11,L1203SP104_012003,L1203SP104_012003_5,CABRAL por STA MARINA,0,,Route_686,1
11,L1203SP104_012003,L1203SP104_012003_6,SAN MIGUEL por FLORIDA,1,,Route_688,1
11,L1203SP104_012003,L1203SP104_012003_7,CABRAL por VIA TRANVIA,0,,Route_685,1
11,L1203SP104_012003,L1203SP104_012003_8,SAN MIGUEL por FLORIDA ,1,,Route_687,1
10,L1203SP104_012003,L1203SP104_012003_9,CEMITERIO DE TEIS,0,,Route_215,1
10,L1203SP104_012003,L1203SP104_012003_10,SAMIL - VAO - SAIANS ,1,,Route_684,1
11,L1203SP104_012003,L1203SP104_012003_11,CABRAL por STA MARINA,0,,Route_686,1
11,L1203SP104_012003,L1203SP104_012003_12,SAN MIGUEL por FLORIDA,1,,Route_688,1
11,L1203SP104_012003,L1203SP104_012003_13,CABRAL por VIA TRANVIA,0,,Route_685,1
11,L1203SP104_012003,L1203SP104_012003_14,SAN MIGUEL por FLORIDA ,1,,Route_687,1
10,L1203SP104_012003,L1203SP104_012003_15,CEMITERIO DE TEIS,0,,Route_216,1
10,L1203SP104_012003,L1203SP104_012003_16,SAMIL - VAO - SAIANS ,1,,Route_683,1
10,L1204SP102_012004,L1204SP102_012004_2,CEMITERIO DE TEIS,0,,Route_216,1
10,L1204SP102_012004,L1204SP102_012004_3,SAMIL - VAO - SAIANS ,1,,Route_684,1
10,L1204SP102_012004,L1204SP102_012004_4,CEMITERIO DE TEIS,0,,Route_215,1
10,L1204SP102_012004,L1204SP102_012004_5,SAMIL - VAO - SAIANS ,1,,Route_683,1
11,L1204SP102_012004,L1204SP102_012004_6,CABRAL por STA MARINA,0,,Route_686,1
11,L1204SP102_012004,L1204SP102_012004_7,SAN MIGUEL por FLORIDA,1,,Route_688,1
11,L1204SP102_012004,L1204SP102_012004_8,CABRAL por VIA TRANVIA,0,,Route_685,1
11,L1204SP102_012004,L1204SP102_012004_9,SAN MIGUEL por FLORIDA ,1,,Route_687,1
10,L1204SP102_012004,L1204SP102_012004_10,CEMITERIO DE TEIS,0,,Route_216,1
10,L1204SP102_012004,L1204SP102_012004_11,SAMIL - VAO - SAIANS ,1,,Route_683,1
11,L1204SP102_012004,L1204SP102_012004_12,CABRAL por STA MARINA,0,,Route_686,1
11,L1204SP102_012004,L1204SP102_012004_13,SAN MIGUEL por FLORIDA,1,,Route_688,1
11,L1204SP102_012004,L1204SP102_012004_14,CABRAL por VIA TRANVIA,0,,Route_685,1
11,L1204SP102_012004,L1204SP102_012004_15,SAN MIGUEL por FLORIDA ,1,,Route_687,1
14,L1401S0104_014001,L1401S0104_014001_2,MOLEDO - CHANS,0,,Route_124,1
14,L1401S0104_014001,L1401S0104_014001_3,GRAN VIA,1,,Route_126,1
14,L1401S0104_014001,L1401S0104_014001_4,MOLEDO - CHANS,0,,Route_124,1
14,L1401S0104_014001,L1401S0104_014001_5,GRAN VIA,1,,Route_126,1
14,L1401S0104_014001,L1401S0104_014001_6,MOLEDO - CHANS,0,,Route_124,1
14,L1401S0104_014001,L1401S0104_014001_7,GRAN VIA,1,,Route_126,1
14,L1401S0104_014001,L1401S0104_014001_8,MOLEDO - CHANS,0,,Route_124,1
14,L1401S0104_014001,L1401S0104_014001_9,GRAN VIA,1,,Route_126,1
14,L1401S0104_014001,L1401S0104_014001_10,MOLEDO - CHANS,0,,Route_124,1
14,L1401S0104_014001,L1401S0104_014001_11,GRAN VIA,1,,Route_126,1
14,L1401S0104_014001,L1401S0104_014001_13,GARCÍA BARBÓN,1,,Route_127,1
14,L1401S0104_014001,L1401S0104_014001_14,MOLEDO - CHANS,0,,Route_122,1
14,L1401S0104_014001,L1401S0104_014001_15,GRAN VIA,1,,Route_126,1
29,L1401S0104_014001,L1401S0104_014001_16,CASAS - S. ANDRES IGREXA,1,,Route_280,1
29,L1401S0104_014001,L1401S0104_014001_17,PRAZA ESPAÑA,0,,Route_279,1
14,L1401S0104_014001,L1401S0104_014001_18,MOLEDO - CHANS,0,,Route_124,1
14,L1401S0104_014001,L1401S0104_014001_19,GRAN VIA,1,,Route_126,1
14,L1401S0104_014001,L1401S0104_014001_20,MOLEDO - CHANS,0,,Route_124,1
14,L1401S0104_014001,L1401S0104_014001_21,GRAN VIA,1,,Route_126,1
14,L1401S0104_014001,L1401S0104_014001_22,MOLEDO - CHANS,0,,Route_124,1
14,L1401S0104_014001,L1401S0104_014001_23,GRAN VIA,1,,Route_126,1
14,L1401S0104_014001,L1401S0104_014001_24,MOLEDO - CHANS,0,,Route_124,1
14,L1401S0104_014001,L1401S0104_014001_25,GRAN VIA,1,,Route_126,1
14,L1401S0104_014001,L1401S0104_014001_26,MOLEDO - CHANS,0,,Route_124,1
14,L1401S0104_014001,L1401S0104_014001_27,GRAN VIA,1,,Route_126,1
14,L1401S0104_014001,L1401S0104_014001_28,MOLEDO - CHANS,0,,Route_124,1
14,L1401S0104_014001,L1401S0104_014001_29,GRAN VIA,1,,Route_126,1
14,L1401S0104_014001,L1401S0104_014001_30,MOLEDO - CHANS,0,,Route_124,1
14,L1401S0104_014001,L1401S0104_014001_31,GRAN VIA,1,,Route_126,1
14,L1401S0104_014001,L1401S0104_014001_32,MOLEDO - CHANS,0,,Route_124,1
1501,L1501SP101_015001,L1501SP101_015001_2,COIA - SAMIL,1,,Route_90,1
1506,L1501SP101_015001,L1501SP101_015001_3,XESTOSO por HOSPITAL ,0,,Route_921,1
1507,L1501SP101_015001,L1501SP101_015001_4,SAMIL por T. ALONSO ,1,,Route_931,1
1501,L1501SP101_015001,L1501SP101_015001_5,R. NIETO - CABRAL,0,,Route_88,1
1501,L1501SP101_015001,L1501SP101_015001_6,COIA - SAMIL,1,,Route_90,1
1507,L1501SP101_015001,L1501SP101_015001_7,XESTOSO por HOSPITAL ,0,,Route_929,1
1506,L1501SP101_015001,L1501SP101_015001_8,SAMIL por BERBES ,1,,Route_922,1
1501,L1501SP101_015001,L1501SP101_015001_9,R. NIETO - CABRAL,0,,Route_88,1
1501,L1501SP101_015001,L1501SP101_015001_10,COIA - SAMIL,1,,Route_90,1
1506,L1501SP101_015001,L1501SP101_015001_11,XESTOSO por HOSPITAL ,0,,Route_921,1
1507,L1501SP101_015001,L1501SP101_015001_12,SAMIL por T. ALONSO ,1,,Route_931,1
1501,L1501SP101_015001,L1501SP101_015001_13,R. NIETO - CABRAL,0,,Route_88,1
1501,L1501SP101_015001,L1501SP101_015001_14,COIA - SAMIL,1,,Route_90,1
1507,L1501SP101_015001,L1501SP101_015001_15,XESTOSO por HOSPITAL ,0,,Route_929,1
1506,L1501SP101_015001,L1501SP101_015001_16,SAMIL por BERBES ,1,,Route_922,1
1501,L1501SP101_015001,L1501SP101_015001_17,R. NIETO - CABRAL,0,,Route_88,1
8,L1501SP101_015001,L1501SP101_015001_18,PEINADOR - AEROPORTO,0,,Route_1005,1
8,L1501SP101_015001,L1501SP101_015001_19,1 P.E.FADRIQUE por TORRECED ,1,,Route_1003,1
1506,L1502SP102_015002,L1502SP102_015002_2,XESTOSO ,0,,Route_1082,1
1507,L1502SP102_015002,L1502SP102_015002_3,SAMIL por T. ALONSO ,1,,Route_926,1
1501,L1502SP102_015002,L1502SP102_015002_4,REMATA LIMPIÑO,0,,Route_1150,1
1501,L1502SP102_015002,L1502SP102_015002_5,COIA - SAMIL,1,,Route_90,1
1506,L1502SP102_015002,L1502SP102_015002_6,XESTOSO por HOSPITAL ,0,,Route_921,1
1507,L1502SP102_015002,L1502SP102_015002_7,SAMIL por T. ALONSO ,1,,Route_931,1
1501,L1502SP102_015002,L1502SP102_015002_8,R. NIETO - CABRAL,0,,Route_88,1
1501,L1502SP102_015002,L1502SP102_015002_9,COIA - SAMIL,1,,Route_90,1
1507,L1502SP102_015002,L1502SP102_015002_10,XESTOSO por HOSPITAL ,0,,Route_929,1
1506,L1502SP102_015002,L1502SP102_015002_11,SAMIL por BERBES ,1,,Route_922,1
1501,L1502SP102_015002,L1502SP102_015002_12,R. NIETO - CABRAL,0,,Route_88,1
1501,L1502SP102_015002,L1502SP102_015002_13,COIA - SAMIL,1,,Route_90,1
1506,L1502SP102_015002,L1502SP102_015002_14,XESTOSO por HOSPITAL ,0,,Route_921,1
1507,L1502SP102_015002,L1502SP102_015002_15,SAMIL por T. ALONSO ,1,,Route_931,1
1501,L1502SP102_015002,L1502SP102_015002_16,R. NIETO - CABRAL,0,,Route_88,1
1501,L1502SP102_015002,L1502SP102_015002_17,COIA - SAMIL,1,,Route_90,1
1507,L1502SP102_015002,L1502SP102_015002_18,XESTOSO por HOSPITAL ,0,,Route_929,1
1506,L1502SP102_015002,L1502SP102_015002_19,SAMIL por BERBES ,1,,Route_922,1
1501,L1502SP102_015002,L1502SP102_015002_20,R. NIETO - CABRAL,0,,Route_88,1
1501,L1502SP102_015002,L1502SP102_015002_21,COIA - SAMIL,1,,Route_90,1
1506,L1503SP100_015003,L1503SP100_015003_2,SAMIL por BERBES ,1,,Route_917,1
1501,L1503SP100_015003,L1503SP100_015003_3,R. NIETO - CAEIRO,0,,Route_87,1
1501,L1503SP100_015003,L1503SP100_015003_4,COIA - SAMIL,1,,Route_89,1
1507,L1503SP100_015003,L1503SP100_015003_5,XESTOSO por HOSPITAL ,0,,Route_929,1
1506,L1503SP100_015003,L1503SP100_015003_6,SAMIL por BERBES ,1,,Route_922,1
1501,L1503SP100_015003,L1503SP100_015003_7,R. NIETO - CABRAL,0,,Route_88,1
1501,L1503SP100_015003,L1503SP100_015003_8,COIA - SAMIL,1,,Route_90,1
1506,L1503SP100_015003,L1503SP100_015003_9,XESTOSO por HOSPITAL ,0,,Route_921,1
1507,L1503SP100_015003,L1503SP100_015003_10,SAMIL por T. ALONSO ,1,,Route_931,1
1501,L1503SP100_015003,L1503SP100_015003_11,R. NIETO - CABRAL,0,,Route_88,1
1501,L1503SP100_015003,L1503SP100_015003_12,COIA - SAMIL,1,,Route_90,1
1507,L1503SP100_015003,L1503SP100_015003_13,XESTOSO por HOSPITAL ,0,,Route_929,1
1506,L1503SP100_015003,L1503SP100_015003_14,SAMIL por BERBES ,1,,Route_922,1
1501,L1503SP100_015003,L1503SP100_015003_15,R. NIETO - CABRAL,0,,Route_88,1
1501,L1503SP100_015003,L1503SP100_015003_16,COIA - SAMIL,1,,Route_90,1
1506,L1503SP100_015003,L1503SP100_015003_17,XESTOSO por HOSPITAL ,0,,Route_921,1
1507,L1503SP100_015003,L1503SP100_015003_18,SAMIL por T. ALONSO ,1,,Route_931,1
1501,L1503SP100_015003,L1503SP100_015003_19,R. NIETO - CABRAL,0,,Route_88,1
1501,L1503SP100_015003,L1503SP100_015003_20,COIA - SAMIL,1,,Route_90,1
1507,L1504SP100_015004,L1504SP100_015004_2,XESTOSO por HOSPITAL ,0,,Route_932,1
1507,L1504SP100_015004,L1504SP100_015004_3,SAMIL por T. ALONSO ,1,,Route_931,1
1501,L1504SP100_015004,L1504SP100_015004_4,R. NIETO - CABRAL,0,,Route_88,1
1501,L1504SP100_015004,L1504SP100_015004_5,COIA - SAMIL,1,,Route_90,1
1506,L1504SP100_015004,L1504SP100_015004_6,XESTOSO por HOSPITAL ,0,,Route_921,1
1507,L1504SP100_015004,L1504SP100_015004_7,SAMIL por T. ALONSO ,1,,Route_931,1
1501,L1504SP100_015004,L1504SP100_015004_8,R. NIETO - CABRAL,0,,Route_88,1
1501,L1504SP100_015004,L1504SP100_015004_9,COIA - SAMIL,1,,Route_90,1
1507,L1504SP100_015004,L1504SP100_015004_10,XESTOSO por HOSPITAL ,0,,Route_929,1
1506,L1504SP100_015004,L1504SP100_015004_11,SAMIL por BERBES ,1,,Route_922,1
1501,L1504SP100_015004,L1504SP100_015004_12,R. NIETO - CABRAL,0,,Route_88,1
1501,L1504SP100_015004,L1504SP100_015004_13,COIA - SAMIL,1,,Route_90,1
1506,L1504SP100_015004,L1504SP100_015004_14,XESTOSO por HOSPITAL ,0,,Route_921,1
1507,L1504SP100_015004,L1504SP100_015004_15,SAMIL por T. ALONSO ,1,,Route_931,1
1501,L1504SP100_015004,L1504SP100_015004_16,R. NIETO - CABRAL,0,,Route_88,1
1501,L1504SP100_015004,L1504SP100_015004_17,COIA - SAMIL,1,,Route_90,1
1506,L1504SP100_015004,L1504SP100_015004_18,XESTOSO por HOSPITAL ,0,,Route_921,1
1506,L1504SP100_015004,L1504SP100_015004_19,SAMIL por BERBES ,1,,Route_933,1
1501,L1504SP100_015004,L1504SP100_015004_20,R. NIETO - CABRAL,0,,Route_88,1
1507,L1505SP100_015005,L1505SP100_015005_2,XESTOSO por HOSPITAL ,0,,Route_932,1
1506,L1505SP100_015005,L1505SP100_015005_3,SAMIL por BERBES ,1,,Route_933,1
1501,L1505SP100_015005,L1505SP100_015005_4,R. NIETO - CABRAL,0,,Route_88,1
1501,L1505SP100_015005,L1505SP100_015005_5,COIA - SAMIL,1,,Route_90,1
1507,L1505SP100_015005,L1505SP100_015005_6,XESTOSO por HOSPITAL ,0,,Route_929,1
1506,L1505SP100_015005,L1505SP100_015005_7,SAMIL por BERBES ,1,,Route_922,1
1501,L1505SP100_015005,L1505SP100_015005_8,R. NIETO - CABRAL,0,,Route_88,1
1501,L1505SP100_015005,L1505SP100_015005_9,COIA - SAMIL,1,,Route_90,1
1506,L1505SP100_015005,L1505SP100_015005_10,XESTOSO por HOSPITAL ,0,,Route_921,1
1507,L1505SP100_015005,L1505SP100_015005_11,SAMIL por T. ALONSO ,1,,Route_931,1
1501,L1505SP100_015005,L1505SP100_015005_12,R. NIETO - CABRAL,0,,Route_88,1
1501,L1505SP100_015005,L1505SP100_015005_13,COIA - SAMIL,1,,Route_90,1
1507,L1505SP100_015005,L1505SP100_015005_14,XESTOSO por HOSPITAL ,0,,Route_929,1
1506,L1505SP100_015005,L1505SP100_015005_15,SAMIL por BERBES ,1,,Route_922,1
1501,L1505SP100_015005,L1505SP100_015005_16,R. NIETO - CABRAL,0,,Route_88,1
1501,L1505SP100_015005,L1505SP100_015005_17,COIA - SAMIL,1,,Route_90,1
1507,L1505SP100_015005,L1505SP100_015005_18,XESTOSO ,0,,Route_925,1
1507,L1505SP100_015005,L1505SP100_015005_19,SAMIL por T. ALONSO ,1,,Route_926,1
1501,L1505SP100_015005,L1505SP100_015005_20,R. NIETO - CABRAL,0,,Route_88,1
1501,L1506SP100_015006,L1506SP100_015006_2,R. NIETO - CABRAL,0,,Route_88,1
1501,L1506SP100_015006,L1506SP100_015006_3,COIA - SAMIL,1,,Route_90,1
1507,L1506SP100_015006,L1506SP100_015006_4,XESTOSO por HOSPITAL ,0,,Route_929,1
1506,L1506SP100_015006,L1506SP100_015006_5,SAMIL por BERBES ,1,,Route_922,1
1501,L1506SP100_015006,L1506SP100_015006_6,R. NIETO - CABRAL,0,,Route_88,1
1501,L1506SP100_015006,L1506SP100_015006_7,COIA - SAMIL,1,,Route_90,1
1506,L1506SP100_015006,L1506SP100_015006_8,XESTOSO por HOSPITAL ,0,,Route_921,1
1507,L1506SP100_015006,L1506SP100_015006_9,SAMIL por T. ALONSO ,1,,Route_931,1
1501,L1506SP100_015006,L1506SP100_015006_10,R. NIETO - CABRAL,0,,Route_88,1
1501,L1506SP100_015006,L1506SP100_015006_11,COIA - SAMIL,1,,Route_90,1
1507,L1506SP100_015006,L1506SP100_015006_12,XESTOSO por HOSPITAL ,0,,Route_929,1
1506,L1506SP100_015006,L1506SP100_015006_13,SAMIL por BERBES ,1,,Route_922,1
1501,L1506SP100_015006,L1506SP100_015006_14,R. NIETO - CABRAL,0,,Route_88,1
1501,L1506SP100_015006,L1506SP100_015006_15,COIA - SAMIL,1,,Route_90,1
1506,L1506SP100_015006,L1506SP100_015006_16,XESTOSO por HOSPITAL ,0,,Route_921,1
1507,L1506SP100_015006,L1506SP100_015006_17,SAMIL por T. ALONSO ,1,,Route_931,1
1501,L1506SP100_015006,L1506SP100_015006_18,R. NIETO - CAEIRO,0,,Route_87,1
1501,L1506SP100_015006,L1506SP100_015006_19,COIA - SAMIL,1,,Route_89,1
1501,L1507SP100_015007,L1507SP100_015007_2,R. NIETO - CABRAL,0,,Route_88,1
1501,L1507SP100_015007,L1507SP100_015007_3,COIA - SAMIL,1,,Route_90,1
1506,L1507SP100_015007,L1507SP100_015007_4,XESTOSO por HOSPITAL ,0,,Route_921,1
1507,L1507SP100_015007,L1507SP100_015007_5,SAMIL por T. ALONSO ,1,,Route_931,1
1501,L1507SP100_015007,L1507SP100_015007_6,R. NIETO - CABRAL,0,,Route_88,1
1501,L1507SP100_015007,L1507SP100_015007_7,COIA - SAMIL,1,,Route_90,1
1507,L1507SP100_015007,L1507SP100_015007_8,XESTOSO por HOSPITAL ,0,,Route_929,1
1506,L1507SP100_015007,L1507SP100_015007_9,SAMIL por BERBES ,1,,Route_922,1
1501,L1507SP100_015007,L1507SP100_015007_10,R. NIETO - CABRAL,0,,Route_88,1
1501,L1507SP100_015007,L1507SP100_015007_11,COIA - SAMIL,1,,Route_90,1
1506,L1507SP100_015007,L1507SP100_015007_12,XESTOSO por HOSPITAL ,0,,Route_921,1
1507,L1507SP100_015007,L1507SP100_015007_13,SAMIL por T. ALONSO ,1,,Route_931,1
1501,L1507SP100_015007,L1507SP100_015007_14,R. NIETO - CABRAL,0,,Route_88,1
1501,L1507SP100_015007,L1507SP100_015007_15,COIA - SAMIL,1,,Route_90,1
16,L1601SP102_016001,L1601SP102_016001_2,ESTACION TREN (GUIXAR),1,,Route_112,1
16,L1601SP102_016001,L1601SP102_016001_3,HISPANIDAD - COIA,0,,Route_113,1
16,L1601SP102_016001,L1601SP102_016001_4,ESTACION TREN (GUIXAR),1,,Route_112,1
24,L1601SP102_016001,L1601SP102_016001_5,J. FUENTE - POULO ,0,,Route_733,1
24,L1601SP102_016001,L1601SP102_016001_6,ESTACION TREN,1,,Route_170,1
16,L1601SP102_016001,L1601SP102_016001_7,HISPANIDAD - COIA,0,,Route_113,1
16,L1601SP102_016001,L1601SP102_016001_8,ESTACION TREN (GUIXAR),1,,Route_112,1
29,L1601SP102_016001,L1601SP102_016001_9,S. ANDRES IGREXA - FRAGOSELO,1,,Route_277,1
29,L1601SP102_016001,L1601SP102_016001_10,PRAZA ESPAÑA,0,,Route_278,1
24,L1601SP102_016001,L1601SP102_016001_11,J. FUENTE - POULO ,0,,Route_733,1
24,L1601SP102_016001,L1601SP102_016001_12,ESTACION TREN,1,,Route_170,1
16,L1601SP102_016001,L1601SP102_016001_13,HISPANIDAD - COIA,0,,Route_113,1
16,L1601SP102_016001,L1601SP102_016001_14,ESTACION TREN (GUIXAR),1,,Route_112,1
